AgeInMonths,Minus3SD,Minus2SD,Median,Plus2SD,Plus3SD
0,2.0,2.5,3.0,3.5,4.0
1,2.15,2.65,3.15,3.65,4.15
2,2.3,2.8,3.3,3.8,4.3
3,2.45,2.95,3.45,3.95,4.45
4,2.6,3.1,3.6,4.1,4.6
5,2.75,3.25,3.75,4.25,4.75
6,2.9,3.4,3.9,4.4,4.9
7,3.05,3.55,4.05,4.55,5.05
8,3.2,3.7,4.2,4.7,5.2
9,3.3499999999999996,3.8499999999999996,4.35,4.85,5.35
10,3.5,4.0,4.5,5.0,5.5
11,3.65,4.15,4.65,5.15,5.65
12,3.8,4.3,4.8,5.3,5.8
13,3.95,4.45,4.95,5.45,5.95
14,4.1,4.6,5.1,5.6,6.1
15,4.25,4.75,5.25,5.75,6.25
16,4.4,4.9,5.4,5.9,6.4
17,4.55,5.05,5.55,6.05,6.55
18,4.699999999999999,5.199999999999999,5.699999999999999,6.199999999999999,6.699999999999999
19,4.85,5.35,5.85,6.35,6.85
20,5.0,5.5,6.0,6.5,7.0
21,5.15,5.65,6.15,6.65,7.15
22,5.3,5.8,6.3,6.8,7.3
23,5.449999999999999,5.949999999999999,6.449999999999999,6.949999999999999,7.449999999999999
24,5.6,6.1,6.6,7.1,7.6
25,5.75,6.25,6.75,7.25,7.75
26,5.9,6.4,6.9,7.4,7.9
27,6.05,6.55,7.05,7.55,8.05
28,6.2,6.7,7.2,7.7,8.2
29,6.35,6.85,7.35,7.85,8.35
30,6.5,7.0,7.5,8.0,8.5
31,6.6499999999999995,7.1499999999999995,7.6499999999999995,8.149999999999999,8.649999999999999
32,6.8,7.3,7.8,8.3,8.8
33,6.95,7.45,7.95,8.45,8.95
34,7.1,7.6,8.1,8.6,9.1
35,7.25,7.75,8.25,8.75,9.25
36,7.3999999999999995,7.8999999999999995,8.399999999999999,8.899999999999999,9.399999999999999
37,7.55,8.05,8.55,9.05,9.55
38,7.7,8.2,8.7,9.2,9.7
39,7.85,8.35,8.85,9.35,9.85
40,8.0,8.5,9.0,9.5,10.0
41,8.149999999999999,8.649999999999999,9.149999999999999,9.649999999999999,10.149999999999999
42,8.3,8.8,9.3,9.8,10.3
43,8.45,8.95,9.45,9.95,10.45
44,8.6,9.1,9.6,10.1,10.6
45,8.75,9.25,9.75,10.25,10.75
46,8.899999999999999,9.399999999999999,9.899999999999999,10.399999999999999,10.899999999999999
47,9.05,9.55,10.05,10.55,11.05
48,9.2,9.7,10.2,10.7,11.2
49,9.35,9.85,10.35,10.85,11.35
50,9.5,10.0,10.5,11.0,11.5
51,9.649999999999999,10.149999999999999,10.649999999999999,11.149999999999999,11.649999999999999
52,9.8,10.3,10.8,11.3,11.8
53,9.95,10.45,10.95,11.45,11.95
54,10.1,10.6,11.1,11.6,12.1
55,10.25,10.75,11.25,11.75,12.25
56,10.4,10.9,11.4,11.9,12.4
57,10.549999999999999,11.049999999999999,11.549999999999999,12.049999999999999,12.549999999999999
58,10.7,11.2,11.7,12.2,12.7
59,10.85,11.35,11.85,12.35,12.85
60,11.0,11.5,12.0,12.5,13.0
